src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
den,AA-59-JFK-SFO,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
flightaware,AA-59-JFK-SFO,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
flightexplorer,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
flights,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
flightstats,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
flightview,AA-59-JFK-SFO,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
flylouisville,AA-59-JFK-SFO,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
flytecomm,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
foxbusiness,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
gofox,AA-59-JFK-SFO,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
helloflight,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
myrateplan,AA-59-JFK-SFO,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
mytripandmore,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
orbitz,AA-59-JFK-SFO,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
panynj,AA-59-JFK-SFO,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
quicktrip,AA-59-JFK-SFO,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
wunderground,AA-59-JFK-SFO,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
CO,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
airtravelcenter,AA-616-DFW-DTW,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
allegiantair,AA-616-DFW-DTW,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
boston,AA-616-DFW-DTW,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
businesstravellogue,AA-616-DFW-DTW,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
flightarrival,AA-616-DFW-DTW,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
flights,AA-616-DFW-DTW,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
flightstats,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
flightview,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
flylouisville,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
flytecomm,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
foxbusiness,AA-643-MIA-ORD,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
gofox,AA-643-MIA-ORD,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
helloflight,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
myrateplan,AA-643-MIA-ORD,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
orbitz,AA-643-MIA-ORD,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
panynj,AA-643-MIA-ORD,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
quicktrip,AA-643-MIA-ORD,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
travelocity,AA-643-MIA-ORD,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
weather,AA-643-MIA-ORD,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
CO,AA-59-JFK-SFO,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
airtravelcenter,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
allegiantair,AA-59-JFK-SFO,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
boston,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
businesstravellogue,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
flightarrival,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
flights,AA-59-JFK-SFO,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
flightstats,AA-59-JFK-SFO,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
flightview,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
flylouisville,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
flytecomm,AA-59-JFK-SFO,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
foxbusiness,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
gofox,AA-59-JFK-SFO,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
helloflight,AA-59-JFK-SFO,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
ifly,AA-59-JFK-SFO,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
myrateplan,AA-59-JFK-SFO,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
mytripandmore,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
orbitz,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
panynj,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
quicktrip,AA-59-JFK-SFO,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
weather,AA-59-JFK-SFO,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
CO,AA-616-DFW-DTW,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
airtravelcenter,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
allegiantair,AA-616-DFW-DTW,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
boston,AA-616-DFW-DTW,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
businesstravellogue,AA-616-DFW-DTW,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
flightarrival,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
flightaware,AA-616-DFW-DTW,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
flightexplorer,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
flights,AA-616-DFW-DTW,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
flightstats,AA-616-DFW-DTW,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
flightview,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
flylouisville,AA-616-DFW-DTW,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
flytecomm,AA-616-DFW-DTW,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
foxbusiness,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
gofox,AA-616-DFW-DTW,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
helloflight,AA-616-DFW-DTW,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
mco,AA-616-DFW-DTW,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
myrateplan,AA-616-DFW-DTW,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
orbitz,AA-616-DFW-DTW,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
panynj,AA-616-DFW-DTW,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
quicktrip,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
travelocity,AA-616-DFW-DTW,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
usatoday,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
weather,AA-643-MIA-ORD,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
world-flight-tracker,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
wunderground,AA-643-MIA-ORD,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
CO,AA-59-JFK-SFO,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
airtravelcenter,AA-59-JFK-SFO,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
allegiantair,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
boston,AA-59-JFK-SFO,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
businesstravellogue,AA-59-JFK-SFO,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
flights,AA-59-JFK-SFO,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
flightstats,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
flightview,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
flylouisville,AA-59-JFK-SFO,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
flytecomm,AA-59-JFK-SFO,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
foxbusiness,AA-59-JFK-SFO,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
gofox,AA-59-JFK-SFO,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
helloflight,AA-59-JFK-SFO,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
ifly,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
myrateplan,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
mytripandmore,AA-59-JFK-SFO,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
orbitz,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
panynj,AA-59-JFK-SFO,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
quicktrip,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
travelocity,AA-59-JFK-SFO,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
usatoday,AA-59-JFK-SFO,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
weather,AA-59-JFK-SFO,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
CO,AA-616-DFW-DTW,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
airtravelcenter,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
allegiantair,AA-616-DFW-DTW,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
boston,AA-616-DFW-DTW,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
businesstravellogue,AA-616-DFW-DTW,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
flightarrival,AA-616-DFW-DTW,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
flightexplorer,AA-616-DFW-DTW,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
flights,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
flightstats,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
flightview,AA-616-DFW-DTW,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
flylouisville,AA-616-DFW-DTW,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
flytecomm,AA-616-DFW-DTW,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
foxbusiness,AA-616-DFW-DTW,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
gofox,AA-616-DFW-DTW,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
helloflight,AA-616-DFW-DTW,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
myrateplan,AA-616-DFW-DTW,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
orbitz,AA-616-DFW-DTW,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
panynj,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
quicktrip,AA-616-DFW-DTW,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
travelocity,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
weather,AA-616-DFW-DTW,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
CO,AA-616-DFW-DTW,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
airtravelcenter,AA-616-DFW-DTW,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
allegiantair,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
boston,AA-616-DFW-DTW,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
businesstravellogue,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
flightaware,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
flightexplorer,AA-616-DFW-DTW,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
flights,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
flightstats,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
flightview,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
flylouisville,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
flytecomm,AA-616-DFW-DTW,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
foxbusiness,AA-616-DFW-DTW,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
gofox,AA-616-DFW-DTW,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
helloflight,AA-616-DFW-DTW,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
mco,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
myrateplan,AA-643-MIA-ORD,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
mytripandmore,AA-643-MIA-ORD,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
orbitz,AA-643-MIA-ORD,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
panynj,AA-643-MIA-ORD,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
quicktrip,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
usatoday,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
wunderground,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
CO,AA-649-ORD-SNA,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
airtravelcenter,AA-649-ORD-SNA,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
allegiantair,AA-649-ORD-SNA,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
boston,AA-649-ORD-SNA,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
businesstravellogue,CO-16-LAX-EWR,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
flightarrival,AA-649-ORD-SNA,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
flights,CO-16-LAX-EWR,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
flightstats,AA-649-ORD-SNA,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
flightview,CO-16-LAX-EWR,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
flylouisville,AA-649-ORD-SNA,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
flytecomm,AA-649-ORD-SNA,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
foxbusiness,AA-649-ORD-SNA,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
gofox,AA-649-ORD-SNA,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
helloflight,AA-649-ORD-SNA,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
ifly,AA-649-ORD-SNA,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
myrateplan,AA-649-ORD-SNA,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
orbitz,AA-649-ORD-SNA,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
panynj,CO-16-LAX-EWR,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
quicktrip,AA-649-ORD-SNA,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
usatoday,CO-16-LAX-EWR,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
weather,CO-16-LAX-EWR,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
CO,AA-643-MIA-ORD,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
airtravelcenter,AA-643-MIA-ORD,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
allegiantair,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
boston,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
businesstravellogue,AA-643-MIA-ORD,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
flightarrival,AA-643-MIA-ORD,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
flightexplorer,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
flights,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
flightstats,AA-643-MIA-ORD,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
flightview,AA-643-MIA-ORD,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
flylouisville,AA-643-MIA-ORD,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
flytecomm,AA-643-MIA-ORD,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
foxbusiness,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
gofox,AA-643-MIA-ORD,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
helloflight,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
ifly,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
myrateplan,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
mytripandmore,AA-616-DFW-DTW,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
orbitz,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
panynj,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
quicktrip,AA-616-DFW-DTW,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
weather,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
CO,AA-616-DFW-DTW,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
airtravelcenter,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
allegiantair,AA-616-DFW-DTW,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
boston,AA-616-DFW-DTW,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
businesstravellogue,AA-616-DFW-DTW,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
flightarrival,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
flightaware,AA-616-DFW-DTW,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
flights,AA-616-DFW-DTW,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
flightstats,AA-616-DFW-DTW,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
flightview,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
flightwise,AA-616-DFW-DTW,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
flylouisville,AA-616-DFW-DTW,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
flytecomm,AA-616-DFW-DTW,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
foxbusiness,AA-616-DFW-DTW,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
gofox,AA-616-DFW-DTW,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
helloflight,AA-616-DFW-DTW,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
ifly,AA-616-DFW-DTW,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
myrateplan,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
orbitz,AA-616-DFW-DTW,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
panynj,AA-616-DFW-DTW,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
quicktrip,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
travelocity,AA-616-DFW-DTW,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
usatoday,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
weather,AA-616-DFW-DTW,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
world-flight-tracker,AA-616-DFW-DTW,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
wunderground,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
CO,AA-616-DFW-DTW,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
airtravelcenter,AA-616-DFW-DTW,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
allegiantair,AA-616-DFW-DTW,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
boston,AA-616-DFW-DTW,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
businesstravellogue,AA-616-DFW-DTW,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
flightaware,AA-616-DFW-DTW,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
flights,AA-616-DFW-DTW,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
flightstats,AA-616-DFW-DTW,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
flightview,AA-616-DFW-DTW,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
flylouisville,CO-45-EWR-MIA,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
flytecomm,AA-616-DFW-DTW,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
foxbusiness,AA-616-DFW-DTW,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
gofox,CO-45-EWR-MIA,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
helloflight,CO-45-EWR-MIA,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
myrateplan,AA-616-DFW-DTW,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
orbitz,CO-45-EWR-MIA,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
panynj,AA-616-DFW-DTW,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
quicktrip,CO-45-EWR-MIA,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
travelocity,AA-616-DFW-DTW,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
weather,AA-616-DFW-DTW,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
world-flight-tracker,CO-45-EWR-MIA,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
wunderground,AA-616-DFW-DTW,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
CO,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
airtravelcenter,AA-643-MIA-ORD,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
allegiantair,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
boston,AA-643-MIA-ORD,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
businesstravellogue,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
flightaware,AA-643-MIA-ORD,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
flights,AA-643-MIA-ORD,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
flightstats,AA-643-MIA-ORD,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
flightview,AA-643-MIA-ORD,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
flightwise,AA-643-MIA-ORD,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
flylouisville,AA-643-MIA-ORD,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
flytecomm,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
foxbusiness,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
gofox,AA-643-MIA-ORD,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
helloflight,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
