src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
flylouisville,AA-1007-MIA-PHX,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
flytecomm,AA-1007-MIA-PHX,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
foxbusiness,AA-1007-MIA-PHX,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
gofox,AA-1007-MIA-PHX,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
helloflight,AA-1007-MIA-PHX,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
myrateplan,AA-1007-MIA-PHX,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
orbitz,AA-1007-MIA-PHX,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
panynj,AA-1007-MIA-PHX,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
quicktrip,AA-1007-MIA-PHX,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
sfo,AA-1007-MIA-PHX,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
travelocity,AA-1007-MIA-PHX,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
usatoday,AA-1007-MIA-PHX,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
weather,AA-1007-MIA-PHX,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
world-flight-tracker,AA-1007-MIA-PHX,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
wunderground,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
CO,AA-1007-MIA-PHX,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
airtravelcenter,AA-1007-MIA-PHX,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
allegiantair,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
boston,AA-1007-MIA-PHX,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
businesstravellogue,AA-1007-MIA-PHX,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
den,AA-1007-MIA-PHX,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
flightaware,AA-1007-MIA-PHX,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
flightexplorer,AA-1007-MIA-PHX,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
flights,AA-1007-MIA-PHX,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
flightstats,AA-1007-MIA-PHX,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
flightview,AA-1007-MIA-PHX,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
flylouisville,AA-1007-MIA-PHX,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
flytecomm,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
foxbusiness,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
gofox,AA-1007-MIA-PHX,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
helloflight,AA-1007-MIA-PHX,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
myrateplan,AA-1007-MIA-PHX,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
mytripandmore,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
orbitz,AA-1007-MIA-PHX,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
panynj,AA-1007-MIA-PHX,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
quicktrip,AA-1007-MIA-PHX,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
wunderground,AA-1007-MIA-PHX,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
CO,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
airtravelcenter,AA-1007-MIA-PHX,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
allegiantair,AA-1007-MIA-PHX,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
boston,AA-1007-MIA-PHX,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
businesstravellogue,AA-1007-MIA-PHX,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
flightarrival,AA-1007-MIA-PHX,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
flights,AA-1007-MIA-PHX,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
flightstats,AA-1007-MIA-PHX,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
flightview,AA-1007-MIA-PHX,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
flylouisville,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
flytecomm,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
foxbusiness,AA-1007-MIA-PHX,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
gofox,AA-1007-MIA-PHX,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
helloflight,AA-1007-MIA-PHX,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
myrateplan,AA-1007-MIA-PHX,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
orbitz,AA-1007-MIA-PHX,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
panynj,AA-1007-MIA-PHX,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
quicktrip,AA-1007-MIA-PHX,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
travelocity,AA-1007-MIA-PHX,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
weather,AA-1007-MIA-PHX,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
CO,AA-1007-MIA-PHX,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
airtravelcenter,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
allegiantair,AA-1007-MIA-PHX,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
boston,AA-1007-MIA-PHX,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
businesstravellogue,AA-1007-MIA-PHX,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
flightarrival,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
flights,AA-1007-MIA-PHX,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
flightstats,AA-1007-MIA-PHX,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
flightview,AA-1007-MIA-PHX,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
flylouisville,AA-1007-MIA-PHX,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
flytecomm,AA-1007-MIA-PHX,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
foxbusiness,AA-1007-MIA-PHX,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
gofox,AA-1007-MIA-PHX,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
helloflight,AA-1007-MIA-PHX,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
ifly,AA-1007-MIA-PHX,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
myrateplan,AA-1007-MIA-PHX,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
mytripandmore,AA-1007-MIA-PHX,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
orbitz,AA-1007-MIA-PHX,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
panynj,AA-1007-MIA-PHX,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
quicktrip,AA-1007-MIA-PHX,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
weather,AA-1007-MIA-PHX,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
CO,AA-1007-MIA-PHX,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
airtravelcenter,AA-1007-MIA-PHX,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
allegiantair,AA-1007-MIA-PHX,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
boston,AA-1007-MIA-PHX,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
businesstravellogue,AA-1007-MIA-PHX,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
flightarrival,AA-1007-MIA-PHX,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
flightaware,AA-1007-MIA-PHX,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
flightexplorer,AA-1007-MIA-PHX,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
flights,AA-1007-MIA-PHX,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
flightstats,AA-1007-MIA-PHX,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
flightview,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
flylouisville,AA-1007-MIA-PHX,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
flytecomm,AA-1007-MIA-PHX,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
foxbusiness,AA-1007-MIA-PHX,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
gofox,AA-1007-MIA-PHX,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
helloflight,AA-1007-MIA-PHX,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
mco,AA-1007-MIA-PHX,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
myrateplan,AA-1007-MIA-PHX,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
orbitz,AA-1007-MIA-PHX,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
panynj,AA-1007-MIA-PHX,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
quicktrip,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
travelocity,AA-1007-MIA-PHX,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
usatoday,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
weather,AA-1007-MIA-PHX,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
world-flight-tracker,AA-1007-MIA-PHX,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
wunderground,AA-1007-MIA-PHX,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
CO,AA-1007-MIA-PHX,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
airtravelcenter,AA-1007-MIA-PHX,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
allegiantair,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
boston,AA-1007-MIA-PHX,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
businesstravellogue,AA-1007-MIA-PHX,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
flights,AA-1007-MIA-PHX,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
flightstats,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
flightview,AA-1007-MIA-PHX,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
flylouisville,AA-1007-MIA-PHX,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
flytecomm,AA-1007-MIA-PHX,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
foxbusiness,AA-1007-MIA-PHX,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
gofox,AA-1007-MIA-PHX,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
helloflight,AA-1007-MIA-PHX,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
ifly,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
myrateplan,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
mytripandmore,AA-1007-MIA-PHX,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
orbitz,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
panynj,AA-1007-MIA-PHX,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
quicktrip,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
travelocity,AA-1007-MIA-PHX,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
usatoday,AA-1007-MIA-PHX,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
weather,AA-1007-MIA-PHX,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
CO,AA-1007-MIA-PHX,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
airtravelcenter,AA-1007-MIA-PHX,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
allegiantair,AA-1007-MIA-PHX,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
boston,AA-1007-MIA-PHX,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
businesstravellogue,AA-1007-MIA-PHX,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
flightarrival,AA-1007-MIA-PHX,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
flightexplorer,AA-1007-MIA-PHX,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
flights,AA-1007-MIA-PHX,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
flightstats,AA-1007-MIA-PHX,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
flightview,AA-1007-MIA-PHX,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
flylouisville,AA-1007-MIA-PHX,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
flytecomm,AA-1007-MIA-PHX,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
foxbusiness,AA-1007-MIA-PHX,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
gofox,AA-1007-MIA-PHX,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
helloflight,AA-1007-MIA-PHX,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
myrateplan,AA-1007-MIA-PHX,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
orbitz,AA-1007-MIA-PHX,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
panynj,AA-1007-MIA-PHX,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
quicktrip,AA-1007-MIA-PHX,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
travelocity,AA-1007-MIA-PHX,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
weather,AA-1007-MIA-PHX,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
CO,AA-1007-MIA-PHX,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
airtravelcenter,AA-1007-MIA-PHX,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
allegiantair,AA-1007-MIA-PHX,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
boston,AA-1007-MIA-PHX,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
businesstravellogue,AA-1007-MIA-PHX,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
flightaware,AA-1007-MIA-PHX,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
flightexplorer,AA-1007-MIA-PHX,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
flights,AA-1007-MIA-PHX,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
flightstats,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
flightview,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
flylouisville,AA-1007-MIA-PHX,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
flytecomm,AA-1007-MIA-PHX,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
foxbusiness,AA-1007-MIA-PHX,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
gofox,AA-1007-MIA-PHX,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
helloflight,AA-1007-MIA-PHX,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
mco,AA-1007-MIA-PHX,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
myrateplan,AA-1007-MIA-PHX,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
mytripandmore,AA-1007-MIA-PHX,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
orbitz,AA-1007-MIA-PHX,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
panynj,AA-1007-MIA-PHX,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
quicktrip,AA-1007-MIA-PHX,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
usatoday,AA-1007-MIA-PHX,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
wunderground,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
CO,AA-1007-MIA-PHX,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
airtravelcenter,AA-1007-MIA-PHX,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
allegiantair,AA-1007-MIA-PHX,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
boston,AA-1007-MIA-PHX,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
businesstravellogue,AA-1007-MIA-PHX,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
flightarrival,AA-1007-MIA-PHX,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
flights,AA-1007-MIA-PHX,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
flightstats,AA-1007-MIA-PHX,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
flightview,AA-1007-MIA-PHX,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
flylouisville,AA-1007-MIA-PHX,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
flytecomm,AA-1007-MIA-PHX,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
foxbusiness,AA-1007-MIA-PHX,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
gofox,AA-1007-MIA-PHX,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
helloflight,AA-1007-MIA-PHX,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
ifly,AA-1007-MIA-PHX,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
myrateplan,AA-1007-MIA-PHX,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
orbitz,AA-1007-MIA-PHX,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
panynj,AA-1007-MIA-PHX,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
quicktrip,AA-1007-MIA-PHX,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
usatoday,CO-16-LAX-EWR,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
weather,AA-1007-MIA-PHX,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
CO,AA-1007-MIA-PHX,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
airtravelcenter,AA-1007-MIA-PHX,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
allegiantair,AA-1007-MIA-PHX,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
boston,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
businesstravellogue,AA-1007-MIA-PHX,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
flightarrival,AA-1007-MIA-PHX,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
flightexplorer,AA-1007-MIA-PHX,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
flights,AA-1007-MIA-PHX,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
flightstats,AA-1007-MIA-PHX,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
flightview,AA-1007-MIA-PHX,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
flylouisville,AA-1007-MIA-PHX,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
flytecomm,AA-1007-MIA-PHX,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
foxbusiness,AA-1007-MIA-PHX,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
gofox,AA-1007-MIA-PHX,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
helloflight,AA-1007-MIA-PHX,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
ifly,AA-1007-MIA-PHX,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
myrateplan,AA-1007-MIA-PHX,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
mytripandmore,AA-1007-MIA-PHX,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
orbitz,AA-1007-MIA-PHX,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
panynj,AA-1007-MIA-PHX,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
quicktrip,AA-1007-MIA-PHX,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
weather,AA-1007-MIA-PHX,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
CO,AA-1007-MIA-PHX,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
airtravelcenter,AA-1007-MIA-PHX,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
allegiantair,AA-1007-MIA-PHX,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
boston,AA-1007-MIA-PHX,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
businesstravellogue,AA-1007-MIA-PHX,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
flightarrival,AA-1007-MIA-PHX,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
flightaware,AA-1007-MIA-PHX,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
flights,AA-1007-MIA-PHX,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
flightstats,AA-1007-MIA-PHX,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
flightview,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
flightwise,AA-1007-MIA-PHX,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
flylouisville,AA-1007-MIA-PHX,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
flytecomm,AA-1007-MIA-PHX,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
foxbusiness,AA-1007-MIA-PHX,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
gofox,AA-1007-MIA-PHX,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
helloflight,AA-1007-MIA-PHX,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
ifly,AA-1007-MIA-PHX,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
myrateplan,AA-1007-MIA-PHX,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
orbitz,AA-1007-MIA-PHX,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
panynj,AA-1007-MIA-PHX,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
quicktrip,AA-1007-MIA-PHX,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
travelocity,AA-1007-MIA-PHX,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
usatoday,AA-1007-MIA-PHX,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
weather,AA-1007-MIA-PHX,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
world-flight-tracker,AA-1007-MIA-PHX,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
wunderground,AA-1007-MIA-PHX,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
CO,AA-1007-MIA-PHX,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
airtravelcenter,AA-1007-MIA-PHX,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
allegiantair,AA-1007-MIA-PHX,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
boston,AA-1007-MIA-PHX,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
businesstravellogue,AA-1007-MIA-PHX,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
flightaware,AA-1007-MIA-PHX,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
flights,AA-1007-MIA-PHX,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
flightstats,AA-1007-MIA-PHX,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
flightview,AA-1007-MIA-PHX,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
flylouisville,AA-1007-MIA-PHX,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
flytecomm,AA-1007-MIA-PHX,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
foxbusiness,AA-1007-MIA-PHX,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
gofox,CO-45-EWR-MIA,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
