src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
wunderground,AA-415-BOS-ORD,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
CO,AA-431-MIA-SFO,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
airtravelcenter,AA-415-BOS-ORD,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
allegiantair,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
boston,AA-4344-ORD-DTW,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
businesstravellogue,AA-431-MIA-SFO,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
den,AA-415-BOS-ORD,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
flightaware,AA-431-MIA-SFO,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
flightexplorer,AA-431-MIA-SFO,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
flights,AA-400-DFW-JFK,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
flightstats,AA-400-DFW-JFK,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
flightview,AA-3786-IAH-ORD,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
flylouisville,AA-466-IAH-MIA,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
flytecomm,AA-3786-IAH-ORD,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
foxbusiness,AA-400-DFW-JFK,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
gofox,AA-415-BOS-ORD,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
helloflight,AA-3842-MSP-ORD,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
myrateplan,AA-400-DFW-JFK,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
mytripandmore,AA-400-DFW-JFK,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
orbitz,AA-3786-IAH-ORD,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
panynj,AA-415-BOS-ORD,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
quicktrip,AA-400-DFW-JFK,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
wunderground,AA-415-BOS-ORD,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
CO,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
airtravelcenter,AA-3063-SLC-LAX,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
allegiantair,AA-400-DFW-JFK,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
boston,AA-3842-MSP-ORD,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
businesstravellogue,AA-3842-MSP-ORD,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
flightarrival,AA-3786-IAH-ORD,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
flights,AA-3842-MSP-ORD,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
flightstats,AA-415-BOS-ORD,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
flightview,AA-415-BOS-ORD,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
flylouisville,AA-400-DFW-JFK,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
flytecomm,AA-3842-MSP-ORD,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
foxbusiness,AA-431-MIA-SFO,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
gofox,AA-3842-MSP-ORD,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
helloflight,AA-4344-ORD-DTW,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
myrateplan,AA-400-DFW-JFK,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
orbitz,AA-616-DFW-DTW,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
panynj,AA-3842-MSP-ORD,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
quicktrip,AA-3786-IAH-ORD,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
travelocity,AA-400-DFW-JFK,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
weather,AA-400-DFW-JFK,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
CO,AA-400-DFW-JFK,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
airtravelcenter,AA-400-DFW-JFK,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
allegiantair,AA-400-DFW-JFK,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
boston,AA-400-DFW-JFK,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
businesstravellogue,AA-3842-MSP-ORD,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
flightarrival,AA-3842-MSP-ORD,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
flights,AA-415-BOS-ORD,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
flightstats,AA-3842-MSP-ORD,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
flightview,AA-400-DFW-JFK,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
flylouisville,AA-400-DFW-JFK,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
flytecomm,AA-3786-IAH-ORD,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
foxbusiness,AA-415-BOS-ORD,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
gofox,AA-400-DFW-JFK,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
helloflight,AA-3842-MSP-ORD,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
ifly,AA-415-BOS-ORD,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
myrateplan,AA-3786-IAH-ORD,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
mytripandmore,AA-3842-MSP-ORD,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
orbitz,AA-415-BOS-ORD,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
panynj,AA-400-DFW-JFK,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
quicktrip,AA-3842-MSP-ORD,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
weather,AA-3842-MSP-ORD,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
CO,AA-400-DFW-JFK,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
airtravelcenter,AA-3842-MSP-ORD,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
allegiantair,AA-400-DFW-JFK,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
boston,AA-400-DFW-JFK,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
businesstravellogue,AA-4344-ORD-DTW,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
flightarrival,AA-431-MIA-SFO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
flightaware,AA-3842-MSP-ORD,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
flightexplorer,AA-3842-MSP-ORD,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
flights,AA-3786-IAH-ORD,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
flightstats,AA-400-DFW-JFK,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
flightview,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
flylouisville,AA-3842-MSP-ORD,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
flytecomm,AA-415-BOS-ORD,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
foxbusiness,AA-400-DFW-JFK,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
gofox,AA-415-BOS-ORD,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
helloflight,AA-400-DFW-JFK,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
mco,AA-415-BOS-ORD,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
myrateplan,AA-3063-SLC-LAX,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
orbitz,AA-3842-MSP-ORD,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
panynj,AA-400-DFW-JFK,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
quicktrip,AA-3786-IAH-ORD,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
travelocity,AA-3786-IAH-ORD,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
usatoday,AA-3842-MSP-ORD,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
weather,AA-3842-MSP-ORD,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
world-flight-tracker,AA-415-BOS-ORD,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
wunderground,AA-415-BOS-ORD,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
CO,AA-3786-IAH-ORD,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
airtravelcenter,AA-3842-MSP-ORD,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
allegiantair,AA-3063-SLC-LAX,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
boston,AA-3786-IAH-ORD,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
businesstravellogue,AA-400-DFW-JFK,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
flights,AA-415-BOS-ORD,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
flightstats,AA-415-BOS-ORD,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
flightview,AA-415-BOS-ORD,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
flylouisville,AA-3842-MSP-ORD,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
flytecomm,AA-3842-MSP-ORD,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
foxbusiness,AA-400-DFW-JFK,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
gofox,AA-415-BOS-ORD,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
helloflight,AA-3842-MSP-ORD,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
ifly,AA-3786-IAH-ORD,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
myrateplan,AA-3786-IAH-ORD,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
mytripandmore,AA-3786-IAH-ORD,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
orbitz,AA-415-BOS-ORD,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
panynj,AA-3063-SLC-LAX,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
quicktrip,AA-3786-IAH-ORD,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
travelocity,AA-400-DFW-JFK,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
usatoday,AA-3842-MSP-ORD,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
weather,AA-400-DFW-JFK,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
CO,AA-3842-MSP-ORD,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
airtravelcenter,AA-3842-MSP-ORD,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
allegiantair,AA-3842-MSP-ORD,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
boston,AA-3842-MSP-ORD,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
businesstravellogue,AA-431-MIA-SFO,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
flightarrival,AA-415-BOS-ORD,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
flightexplorer,AA-415-BOS-ORD,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
flights,AA-400-DFW-JFK,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
flightstats,AA-3842-MSP-ORD,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
flightview,AA-3786-IAH-ORD,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
flylouisville,AA-3842-MSP-ORD,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
flytecomm,AA-400-DFW-JFK,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
foxbusiness,AA-400-DFW-JFK,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
gofox,AA-400-DFW-JFK,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
helloflight,AA-400-DFW-JFK,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
myrateplan,AA-400-DFW-JFK,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
orbitz,AA-431-MIA-SFO,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
panynj,AA-415-BOS-ORD,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
quicktrip,AA-400-DFW-JFK,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
travelocity,AA-431-MIA-SFO,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
weather,AA-400-DFW-JFK,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
CO,AA-4344-ORD-DTW,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
airtravelcenter,AA-4344-ORD-DTW,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
allegiantair,AA-3842-MSP-ORD,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
boston,AA-431-MIA-SFO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
businesstravellogue,AA-3842-MSP-ORD,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
flightaware,AA-431-MIA-SFO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
flightexplorer,AA-415-BOS-ORD,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
flights,AA-431-MIA-SFO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
flightstats,AA-415-BOS-ORD,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
flightview,AA-400-DFW-JFK,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
flylouisville,AA-415-BOS-ORD,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
flytecomm,AA-466-IAH-MIA,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
foxbusiness,AA-400-DFW-JFK,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
gofox,AA-431-MIA-SFO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
helloflight,AA-400-DFW-JFK,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
mco,AA-400-DFW-JFK,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
myrateplan,AA-400-DFW-JFK,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
mytripandmore,AA-3842-MSP-ORD,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
orbitz,AA-3063-SLC-LAX,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
panynj,AA-400-DFW-JFK,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
quicktrip,AA-3842-MSP-ORD,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
usatoday,AA-400-DFW-JFK,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
wunderground,AA-400-DFW-JFK,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
CO,AA-415-BOS-ORD,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
airtravelcenter,AA-616-DFW-DTW,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
allegiantair,AA-400-DFW-JFK,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
boston,AA-3842-MSP-ORD,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
businesstravellogue,AA-400-DFW-JFK,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
flightarrival,AA-3842-MSP-ORD,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
flights,AA-3786-IAH-ORD,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
flightstats,AA-3842-MSP-ORD,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
flightview,AA-400-DFW-JFK,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
flylouisville,AA-3842-MSP-ORD,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
flytecomm,AA-400-DFW-JFK,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
foxbusiness,AA-3842-MSP-ORD,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
gofox,AA-415-BOS-ORD,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
helloflight,AA-400-DFW-JFK,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
ifly,AA-431-MIA-SFO,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
myrateplan,AA-3786-IAH-ORD,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
orbitz,AA-3786-IAH-ORD,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
panynj,AA-3842-MSP-ORD,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
quicktrip,AA-3842-MSP-ORD,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
usatoday,AA-400-DFW-JFK,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
weather,AA-400-DFW-JFK,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
CO,AA-400-DFW-JFK,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
airtravelcenter,AA-3842-MSP-ORD,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
allegiantair,AA-415-BOS-ORD,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
boston,AA-3063-SLC-LAX,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
businesstravellogue,AA-415-BOS-ORD,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
flightarrival,AA-400-DFW-JFK,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
flightexplorer,AA-400-DFW-JFK,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
flights,AA-400-DFW-JFK,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
flightstats,AA-400-DFW-JFK,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
flightview,AA-400-DFW-JFK,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
flylouisville,AA-400-DFW-JFK,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
flytecomm,AA-3786-IAH-ORD,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
foxbusiness,AA-415-BOS-ORD,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
gofox,AA-415-BOS-ORD,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
helloflight,AA-3842-MSP-ORD,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
ifly,AA-3842-MSP-ORD,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
myrateplan,AA-3842-MSP-ORD,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
mytripandmore,AA-3842-MSP-ORD,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
orbitz,AA-431-MIA-SFO,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
panynj,AA-3842-MSP-ORD,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
quicktrip,AA-400-DFW-JFK,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
weather,AA-415-BOS-ORD,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
CO,AA-466-IAH-MIA,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
airtravelcenter,AA-3786-IAH-ORD,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
allegiantair,AA-431-MIA-SFO,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
boston,AA-400-DFW-JFK,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
businesstravellogue,AA-415-BOS-ORD,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
flightarrival,AA-431-MIA-SFO,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
flightaware,AA-3842-MSP-ORD,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
flights,AA-415-BOS-ORD,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
flightstats,AA-3842-MSP-ORD,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
flightview,AA-400-DFW-JFK,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
flightwise,AA-431-MIA-SFO,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
flylouisville,AA-3842-MSP-ORD,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
flytecomm,AA-415-BOS-ORD,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
foxbusiness,AA-415-BOS-ORD,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
gofox,AA-3786-IAH-ORD,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
helloflight,AA-400-DFW-JFK,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
ifly,AA-400-DFW-JFK,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
myrateplan,AA-3786-IAH-ORD,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
orbitz,AA-3842-MSP-ORD,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
panynj,AA-3063-SLC-LAX,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
quicktrip,AA-415-BOS-ORD,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
travelocity,AA-3842-MSP-ORD,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
usatoday,AA-3786-IAH-ORD,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
weather,AA-431-MIA-SFO,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
world-flight-tracker,AA-415-BOS-ORD,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
wunderground,AA-415-BOS-ORD,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
CO,AA-3786-IAH-ORD,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
airtravelcenter,AA-3786-IAH-ORD,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
allegiantair,AA-3786-IAH-ORD,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
boston,AA-400-DFW-JFK,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
businesstravellogue,AA-3063-SLC-LAX,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
flightaware,AA-431-MIA-SFO,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
flights,AA-3786-IAH-ORD,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
flightstats,AA-415-BOS-ORD,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
flightview,AA-400-DFW-JFK,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
flylouisville,AA-400-DFW-JFK,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
flytecomm,AA-431-MIA-SFO,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
foxbusiness,AA-400-DFW-JFK,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
gofox,AA-466-IAH-MIA,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
helloflight,AA-3842-MSP-ORD,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
myrateplan,AA-3842-MSP-ORD,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
orbitz,AA-400-DFW-JFK,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
panynj,AA-400-DFW-JFK,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
quicktrip,AA-415-BOS-ORD,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
travelocity,AA-3063-SLC-LAX,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
weather,AA-3842-MSP-ORD,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
world-flight-tracker,AA-400-DFW-JFK,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
wunderground,AA-415-BOS-ORD,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
CO,AA-3842-MSP-ORD,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
airtravelcenter,AA-3786-IAH-ORD,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
allegiantair,AA-400-DFW-JFK,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
boston,AA-415-BOS-ORD,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
businesstravellogue,AA-431-MIA-SFO,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
flightaware,AA-3842-MSP-ORD,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
flights,AA-3842-MSP-ORD,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
flightstats,AA-431-MIA-SFO,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
