src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
orbitz,,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
panynj,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
quicktrip,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
wunderground,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
CO,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
airtravelcenter,,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
allegiantair,,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
boston,,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
businesstravellogue,,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
flightarrival,,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
flightaware,,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
flightexplorer,,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
flights,,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
flightstats,,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
flightview,,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
flylouisville,,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
flytecomm,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
foxbusiness,,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
gofox,,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
helloflight,,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
myrateplan,,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
orbitz,,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
panynj,,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
quicktrip,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
usatoday,,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
wunderground,,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
CO,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
airtravelcenter,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
allegiantair,,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
boston,,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
businesstravellogue,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
flightarrival,,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
flights,,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
flightstats,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
flightview,,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
flylouisville,,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
flytecomm,,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
foxbusiness,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
gofox,,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
helloflight,,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
myrateplan,,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
mytripandmore,,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
orbitz,,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
panynj,,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
quicktrip,,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
travelocity,,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
weather,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
CO,CO-52-IAH-LAX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
airtravelcenter,,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
allegiantair,,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
boston,,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
businesstravellogue,CO-52-IAH-LAX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
flightarrival,,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
flightaware,,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
flights,CO-52-IAH-LAX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
flightstats,,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
flightview,,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
flylouisville,,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
flytecomm,,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
foxbusiness,,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
gofox,,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
helloflight,CO-52-IAH-LAX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
myrateplan,CO-52-IAH-LAX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
orbitz,,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
panynj,,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
quicktrip,,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
wunderground,CO-52-IAH-LAX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
CO,,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
airtravelcenter,CO-58-DEN-IAH,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
allegiantair,,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
boston,,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
businesstravellogue,,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
den,CO-58-DEN-IAH,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
flights,,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
flightstats,,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
flightview,,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
flylouisville,,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
flytecomm,,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
foxbusiness,,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
gofox,,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
helloflight,,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
ifly,CO-58-DEN-IAH,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
myrateplan,,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
orbitz,,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
panynj,CO-58-DEN-IAH,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
quicktrip,,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
weather,,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
CO,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
airtravelcenter,,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
allegiantair,,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
boston,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
businesstravellogue,,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flightarrival,,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flights,,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flightstats,,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flightview,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flylouisville,,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flytecomm,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
foxbusiness,,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
gofox,,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
helloflight,,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
myrateplan,,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
mytripandmore,,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
orbitz,,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
panynj,,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
quicktrip,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
travelocity,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
weather,,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
CO,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
airtravelcenter,,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
allegiantair,,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
boston,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
businesstravellogue,,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
flightaware,,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
flights,,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
flightstats,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
flightview,,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
flightwise,,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
flylouisville,,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
flytecomm,,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
foxbusiness,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
gofox,,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
helloflight,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
myrateplan,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
orbitz,,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
panynj,,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
quicktrip,,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
usatoday,,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
wunderground,,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
CO,,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
airtravelcenter,,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
allegiantair,,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
boston,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
businesstravellogue,,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
flights,,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
flightstats,,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
flightview,,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
flylouisville,,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
flytecomm,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
foxbusiness,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
gofox,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
helloflight,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
ifly,,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
myrateplan,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
orbitz,,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
panynj,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
quicktrip,,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
travelocity,,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
weather,,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
airtravelcenter,,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
allegiantair,,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
boston,,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
businesstravellogue,,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
flightarrival,,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
flights,,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
flightview,UA-1500-IAH-GUA,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
flylouisville,,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
flytecomm,UA-1500-IAH-GUA,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
foxbusiness,,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
gofox,,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
helloflight,,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
myrateplan,,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
orbitz,UA-1500-IAH-GUA,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
panynj,,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
ua,,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
usatoday,UA-1500-IAH-GUA,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
airtravelcenter,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
allegiantair,,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
boston,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
businesstravellogue,,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
flightarrival,,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
flights,,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
flightstats,,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
flightview,,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
flylouisville,,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
flytecomm,,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
foxbusiness,,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
gofox,,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
helloflight,,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
ifly,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
myrateplan,,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
orbitz,,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
panynj,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
quicktrip,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
travelocity,,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
ua,,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
weather,,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
airtravelcenter,,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
allegiantair,,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
boston,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
businesstravellogue,,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
flightarrival,,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
flightaware,,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
flightexplorer,,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
flights,,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
flightstats,,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
flightview,,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
flylouisville,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
flytecomm,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
foxbusiness,,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
gofox,,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
helloflight,,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
ifly,,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
myrateplan,,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
mytripandmore,,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
orbitz,,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
panynj,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
quicktrip,,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
travelocity,,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
ua,,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
usatoday,,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
weather,,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
world-flight-tracker,,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
wunderground,,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
airtravelcenter,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
allegiantair,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
boston,,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
businesstravellogue,,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
flightexplorer,,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
flights,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
flightstats,,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
flightview,,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
flylouisville,,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
flytecomm,,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
foxbusiness,,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
gofox,,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
helloflight,,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
myrateplan,,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
orbitz,,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
ord,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
panynj,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
quicktrip,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
ua,,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
usatoday,,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
airtravelcenter,,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
allegiantair,,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
boston,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
businesstravellogue,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
flightarrival,,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
flights,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
flightstats,,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
flightview,,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
flylouisville,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
flytecomm,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
foxbusiness,,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
gofox,,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
helloflight,,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
myrateplan,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
mytripandmore,,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
orbitz,,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
panynj,,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
quicktrip,,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
travelocity,,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
ua,,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
weather,,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
airtravelcenter,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
allegiantair,,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
boston,,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
businesstravellogue,,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
flightarrival,,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
flightaware,,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
flightexplorer,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
flights,,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
flightstats,,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
flightview,,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
flylouisville,,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
flytecomm,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
foxbusiness,,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
gofox,,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
helloflight,,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
myrateplan,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
mytripandmore,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
orbitz,,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
panynj,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
quicktrip,,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
sfo,,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
travelocity,,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
ua,,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
usatoday,,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
weather,,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
world-flight-tracker,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
wunderground,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
airtravelcenter,,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
allegiantair,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
boston,,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
businesstravellogue,,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
flightarrival,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
flights,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
flightstats,,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
flightview,,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
flylouisville,,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
flytecomm,,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
foxbusiness,,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
gofox,,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
helloflight,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
myrateplan,,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
orbitz,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
panynj,,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
quicktrip,,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
travelocity,,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
ua,,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
usatoday,,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
weather,,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
airtravelcenter,,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
allegiantair,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
boston,,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
businesstravellogue,,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
