date,p,T,Tpot,Tdew,rh,Vpmax,Vpact,Vpdef,sh,H2OC,rho,wv,maxwv,wd,rain,raining,SWDR,PAR,maxPAR,Tlog,OT
2020/1/5 21:00,1007.16,3.0,275.6,0.51,83.6,7.58,6.34,1.24,3.92,6.29,1267.46,2.33,3.77,156.0,0.0,0,0.0,0.0,0.0,14.51,369.4458943975516
2020/1/5 21:10,1007.19,3.0,275.59,0.52,83.7,7.58,6.34,1.24,3.93,6.3,1267.51,2.27,3.65,160.1,0.0,0,0.0,0.0,0.0,14.47,426.5173213854347
2020/1/5 21:20,1007.14,3.0,275.6,0.51,83.6,7.58,6.34,1.24,3.92,6.29,1267.42,2.05,3.24,172.5,0.0,0,0.0,0.0,0.0,14.44,417.3378437022345
2020/1/5 21:30,1007.11,3.0,275.6,0.53,83.7,7.58,6.35,1.24,3.93,6.3,1267.38,1.93,3.33,178.1,0.0,0,0.0,0.0,0.0,14.42,442.41646448889276
2020/1/5 21:40,1007.09,2.95,275.55,0.49,83.8,7.55,6.33,1.22,3.92,6.28,1267.62,1.92,3.45,179.4,0.0,0,0.0,0.0,0.0,14.41,449.91013561965616
2020/1/5 21:50,1007.04,2.93,275.53,0.5,84.0,7.54,6.34,1.21,3.92,6.29,1267.64,1.78,2.72,179.5,0.0,0,0.0,0.0,0.0,14.4,435.57910503249605
2020/1/5 22:00,1007.03,2.87,275.48,0.46,84.1,7.51,6.32,1.19,3.91,6.27,1267.9,1.91,2.9,168.9,0.0,0,0.0,0.0,0.0,14.4,395.4630345823996
2020/1/5 22:10,1006.95,2.88,275.49,0.52,84.4,7.52,6.34,1.17,3.93,6.3,1267.74,1.38,2.36,182.0,0.0,0,0.0,0.0,0.0,14.39,436.62158535626236
2020/1/5 22:20,1006.93,2.92,275.53,0.51,84.1,7.54,6.34,1.2,3.92,6.29,1267.54,1.47,2.94,186.7,0.0,0,0.0,0.0,0.0,14.38,426.37331142906476
2020/1/5 22:30,1006.85,2.98,275.6,0.5,83.7,7.57,6.34,1.23,3.92,6.29,1267.16,1.69,2.52,152.4,0.0,0,0.0,0.0,0.0,14.38,435.76944799590933
2020/1/5 22:40,1006.9,3.05,275.67,0.53,83.4,7.61,6.35,1.26,3.93,6.3,1266.89,1.8,3.36,167.0,0.0,0,0.0,0.0,0.0,14.4,427.462576769324
2020/1/5 22:50,1006.86,3.07,275.69,0.56,83.5,7.62,6.36,1.26,3.94,6.32,1266.76,1.86,2.76,161.5,0.0,0,0.0,0.0,0.0,14.4,408.11508187890615
2020/1/5 23:00,1006.8,3.14,275.77,0.61,83.4,7.66,6.39,1.27,3.95,6.34,1266.33,1.89,3.0,172.7,0.0,0,0.0,0.0,0.0,14.43,441.95825519794346
2020/1/5 23:10,1006.67,3.15,275.79,0.62,83.4,7.66,6.39,1.27,3.96,6.35,1266.13,1.66,2.56,141.1,0.0,0,0.0,0.0,0.0,14.46,411.3047605272432
2020/1/5 23:20,1006.56,3.13,275.78,0.69,83.9,7.65,6.42,1.23,3.98,6.38,1266.04,1.46,2.64,159.5,0.0,0,0.0,0.0,0.0,14.49,371.23250293175374
2020/1/5 23:30,1006.44,3.21,275.87,0.7,83.5,7.7,6.43,1.27,3.98,6.38,1265.53,1.15,1.76,188.0,0.0,0,0.0,0.0,0.0,14.54,358.99910012918923
2020/1/5 23:40,1006.36,3.27,275.93,0.72,83.3,7.73,6.44,1.29,3.99,6.4,1265.15,0.81,1.68,179.3,0.0,0,0.0,0.0,0.0,14.59,423.9
2020/1/5 23:50,1006.22,3.28,275.95,0.73,83.3,7.73,6.44,1.29,3.99,6.4,1264.96,0.97,1.68,178.7,0.0,0,0.0,0.0,0.0,14.66,369.20590585043624
2020/1/6 0:00,1006.17,3.32,276.0,0.77,83.3,7.76,6.46,1.3,4.0,6.42,1264.66,1.15,1.8,177.2,0.0,0,0.0,0.0,0.0,14.72,367.3341409975745
2020/1/6 0:10,1006.08,3.31,275.99,0.78,83.4,7.75,6.46,1.29,4.01,6.42,1264.62,1.08,1.76,169.5,0.0,0,0.0,0.0,0.0,14.79,433.14846926263385
2020/1/6 0:20,1006.08,3.33,276.01,0.81,83.5,7.76,6.48,1.28,4.02,6.44,1264.52,0.91,1.44,180.3,0.0,0,0.0,0.0,0.0,14.85,415.7952887635858
2020/1/6 0:30,1005.97,3.35,276.04,0.8,83.3,7.77,6.47,1.3,4.01,6.43,1264.31,1.33,2.0,197.4,0.0,0,0.0,0.0,0.0,14.91,389.9359475884064
2020/1/6 0:40,1005.82,3.33,276.04,0.82,83.5,7.76,6.48,1.28,4.02,6.44,1264.17,1.5,2.44,191.6,0.0,0,0.0,0.0,0.0,14.97,462.4450754594813
2020/1/6 0:50,1005.83,3.34,276.04,0.8,83.4,7.76,6.48,1.29,4.01,6.44,1264.17,1.54,2.6,196.7,0.0,0,0.0,0.0,0.0,15.02,406.56668567829917
2020/1/6 1:00,1005.77,3.38,276.08,0.83,83.3,7.79,6.49,1.3,4.02,6.45,1263.9,1.61,2.28,197.7,0.0,0,0.0,0.0,0.0,15.06,442.2556513791008
2020/1/6 1:10,1005.7,3.34,276.05,0.79,83.3,7.76,6.47,1.3,4.01,6.43,1264.0,1.67,2.32,213.4,0.0,0,0.0,0.0,0.0,15.08,409.1423020391673
2020/1/6 1:20,1005.6,3.33,276.05,0.81,83.5,7.76,6.48,1.28,4.02,6.44,1263.91,2.3,4.09,210.9,0.0,0,0.0,0.0,0.0,15.09,445.5421715662383
2020/1/6 1:30,1005.49,3.39,276.12,0.79,83.0,7.8,6.47,1.33,4.01,6.44,1263.48,2.73,3.85,210.1,0.0,0,0.0,0.0,0.0,15.08,435.78056970191415
2020/1/6 1:40,1005.41,3.31,276.05,0.78,83.4,7.75,6.46,1.29,4.01,6.43,1263.76,2.37,3.49,207.7,0.0,0,0.0,0.0,0.0,15.05,395.2115867396965
2020/1/6 1:50,1005.29,3.31,276.05,0.79,83.5,7.75,6.47,1.28,4.01,6.44,1263.62,2.01,2.92,215.3,0.0,0,0.0,0.0,0.0,14.99,440.7623099589004
2020/1/6 2:00,1005.22,3.33,276.08,0.82,83.5,7.76,6.48,1.28,4.02,6.45,1263.4,1.96,2.96,209.2,0.0,0,0.0,0.0,0.0,14.92,407.76266792869313
2020/1/6 2:10,1005.25,3.34,276.09,0.81,83.4,7.77,6.48,1.29,4.02,6.44,1263.4,2.29,3.81,198.6,0.0,0,0.0,0.0,0.0,14.86,457.58166384509366
2020/1/6 2:20,1005.12,3.37,276.13,0.82,83.3,7.78,6.48,1.3,4.02,6.45,1263.13,2.39,3.49,193.0,0.0,0,0.0,0.0,0.0,14.81,415.46414170694504
2020/1/6 2:30,1005.09,3.4,276.16,0.82,83.1,7.8,6.48,1.32,4.02,6.45,1262.94,2.21,3.2,198.8,0.0,0,0.0,0.0,0.0,14.77,412.4658759342106
2020/1/6 2:40,1005.11,3.4,276.16,0.8,83.0,7.8,6.47,1.33,4.02,6.44,1262.96,2.24,3.12,207.2,0.0,0,0.0,0.0,0.0,14.73,458.0780690232795
2020/1/6 2:50,1004.97,3.36,276.13,0.83,83.4,7.78,6.49,1.29,4.02,6.45,1262.98,1.83,2.88,210.8,0.0,0,0.0,0.0,0.0,14.7,442.0227447092706
2020/1/6 3:00,1004.85,3.34,276.12,0.84,83.6,7.77,6.49,1.27,4.03,6.46,1262.92,1.84,2.64,205.5,0.0,0,0.0,0.0,0.0,14.67,431.40331866437975
2020/1/6 3:10,1004.79,3.39,276.17,0.92,83.8,7.79,6.53,1.26,4.05,6.5,1262.59,1.65,2.64,185.6,0.0,0,0.0,0.0,0.0,14.64,388.48320487212555
2020/1/6 3:20,1004.74,3.4,276.19,0.9,83.6,7.8,6.52,1.28,4.05,6.49,1262.48,1.95,2.76,195.0,0.0,0,0.0,0.0,0.0,14.65,420.7783835913508
2020/1/6 3:30,1004.74,3.38,276.16,0.89,83.7,7.79,6.52,1.27,4.04,6.49,1262.6,1.67,2.28,162.9,0.0,0,0.0,0.0,0.0,14.66,444.5541255597626
2020/1/6 3:40,1004.65,3.18,275.98,0.92,85.0,7.68,6.53,1.15,4.05,6.5,1263.36,1.1,2.16,156.9,0.0,0,0.0,0.0,0.0,14.68,461.38172844456636
2020/1/6 3:50,1004.55,3.09,275.89,0.94,85.7,7.63,6.54,1.09,4.06,6.51,1263.65,1.12,1.64,142.6,0.0,0,0.0,0.0,0.0,14.71,407.675260819285
2020/1/6 4:00,1004.48,3.0,275.81,0.93,86.2,7.58,6.54,1.05,4.06,6.51,1263.96,0.88,1.8,141.0,0.0,0,0.0,0.0,0.0,14.76,432.8583098314003
2020/1/6 4:10,1004.4,3.01,275.83,1.01,86.6,7.59,6.57,1.02,4.08,6.54,1263.81,1.06,1.8,142.9,0.0,0,0.0,0.0,0.0,14.81,449.79628915051927
2020/1/6 4:20,1004.32,2.96,275.78,0.94,86.5,7.56,6.54,1.02,4.06,6.51,1263.94,1.19,1.98,133.9,0.0,0,0.0,0.0,0.0,14.87,441.82192377945717
2020/1/6 4:30,1004.2,2.98,275.81,1.02,86.9,7.57,6.58,0.99,4.08,6.55,1263.72,0.91,1.64,135.5,0.0,0,0.0,0.0,0.0,14.92,454.999837295026
2020/1/6 4:40,1004.12,2.99,275.83,1.0,86.7,7.58,6.57,1.01,4.08,6.54,1263.53,0.92,1.48,139.3,0.0,0,0.0,0.0,0.0,14.96,428.4390696876611
2020/1/6 4:50,1004.05,3.07,275.91,0.95,85.9,7.62,6.54,1.07,4.06,6.52,1263.13,1.34,1.64,149.7,0.0,0,0.0,0.0,0.0,14.99,433.560610296906
2020/1/6 5:00,1003.99,3.03,275.87,0.96,86.2,7.6,6.55,1.05,4.07,6.52,1263.23,1.07,1.52,143.2,0.0,0,0.0,0.0,0.0,15.04,435.21801641687165
2020/1/6 5:10,1003.98,2.98,275.83,0.99,86.7,7.57,6.57,1.01,4.08,6.54,1263.41,1.37,2.5,132.8,0.0,0,0.0,0.0,0.0,15.08,465.6182381291965
2020/1/6 5:20,1003.97,2.94,275.78,0.93,86.6,7.55,6.54,1.01,4.06,6.51,1263.63,1.3,1.92,148.5,0.0,0,0.0,0.0,0.0,15.11,446.7155759724777
2020/1/6 5:30,1003.92,2.97,275.82,0.93,86.4,7.57,6.54,1.03,4.06,6.51,1263.41,1.09,1.8,152.4,0.0,0,0.0,0.0,0.0,15.14,417.2963499713767
2020/1/6 5:40,1003.86,2.91,275.77,0.91,86.6,7.53,6.52,1.01,4.05,6.5,1263.6,1.4,1.88,145.4,0.0,0,0.0,0.0,0.0,15.17,457.4519653944285
2020/1/6 5:50,1003.86,2.87,275.72,0.93,87.0,7.51,6.53,0.98,4.06,6.51,1263.81,1.28,1.96,145.3,0.0,0,0.0,0.0,0.0,15.19,455.279531104165
2020/1/6 6:00,1003.89,2.87,275.72,0.94,87.1,7.51,6.54,0.97,4.06,6.51,1263.84,1.63,2.04,142.0,0.0,0,0.0,0.0,0.0,15.21,428.7527941627791
2020/1/6 6:10,1003.88,2.9,275.75,0.92,86.8,7.53,6.53,0.99,4.06,6.51,1263.69,1.48,2.0,146.7,0.0,0,0.0,0.0,0.0,15.23,436.59266900247485
2020/1/6 6:20,1003.96,2.97,275.82,0.97,86.6,7.57,6.55,1.01,4.07,6.53,1263.45,1.37,2.08,140.9,0.0,0,0.0,0.0,0.0,15.24,431.8023719907873
2020/1/6 6:30,1003.89,3.03,275.88,0.98,86.3,7.6,6.56,1.04,4.07,6.53,1263.09,0.86,1.56,168.1,0.0,0,0.0,0.0,0.0,15.24,448.28339543814815
2020/1/6 6:40,1003.9,3.02,275.87,1.01,86.6,7.59,6.57,1.02,4.08,6.55,1263.15,0.93,1.64,153.9,0.0,0,0.0,0.0,0.0,15.25,393.0612253196685
2020/1/6 6:50,1003.8,3.0,275.86,0.99,86.6,7.58,6.56,1.02,4.08,6.54,1263.11,0.82,1.5,154.1,0.0,0,0.0,0.0,0.0,15.25,368.46311721216443
2020/1/6 7:00,1003.74,3.12,275.98,1.06,86.3,7.64,6.6,1.05,4.1,6.57,1262.49,0.3,0.8,318.8,0.0,0,0.0,0.0,0.0,15.25,380.3564913655718
2020/1/6 7:10,1003.75,3.31,276.18,0.9,84.1,7.75,6.52,1.23,4.05,6.49,1261.63,0.41,1.0,263.6,0.0,0,0.0,0.0,0.0,15.25,429.0
2020/1/6 7:20,1003.74,3.52,276.39,0.82,82.4,7.87,6.48,1.38,4.03,6.46,1260.7,0.78,1.32,229.6,0.0,0,0.0,0.0,0.0,15.25,372.182622886172
2020/1/6 7:30,1003.74,3.6,276.46,0.84,82.1,7.91,6.49,1.42,4.03,6.47,1260.35,0.62,1.36,230.2,0.0,0,0.0,0.0,0.0,15.27,330.91756966081783
2020/1/6 7:40,1003.75,3.53,276.39,0.91,82.9,7.87,6.53,1.35,4.05,6.5,1260.64,0.5,0.72,188.8,0.0,0,0.0,0.0,0.0,15.29,437.85738646094546
2020/1/6 7:50,1003.75,3.37,276.24,1.0,84.4,7.78,6.57,1.21,4.08,6.55,1261.34,0.37,0.6,158.8,0.0,0,0.0,0.0,0.0,15.32,416.45718322520963
2020/1/6 8:00,1003.86,3.25,276.1,1.01,85.2,7.71,6.57,1.14,4.08,6.55,1262.05,0.52,0.8,154.6,0.0,0,0.0,0.0,0.0,15.36,460.0137488958378
2020/1/6 8:10,1003.83,3.21,276.06,1.0,85.4,7.69,6.57,1.12,4.08,6.54,1262.2,0.28,0.64,187.0,0.0,0,0.0,0.0,1.35,15.4,444.2866218073661
2020/1/6 8:20,1003.74,3.21,276.07,1.02,85.5,7.69,6.58,1.12,4.09,6.55,1262.07,0.28,0.58,299.1,0.0,0,0.2,1.74,2.51,15.45,458.08658833177986
2020/1/6 8:30,1003.74,3.22,276.08,1.0,85.3,7.7,6.57,1.13,4.08,6.54,1262.03,0.52,0.96,209.4,0.0,0,0.8,3.09,4.44,15.48,401.3418160189655
2020/1/6 8:40,1003.74,3.4,276.26,1.11,84.9,7.8,6.62,1.18,4.11,6.6,1261.2,0.35,0.68,159.9,0.0,0,2.21,5.79,8.3,15.5,463.2232059823354
2020/1/6 8:50,1003.65,3.23,276.1,1.03,85.4,7.71,6.58,1.13,4.09,6.56,1261.85,0.91,1.64,133.1,0.0,0,3.02,9.46,12.16,15.51,430.4509055047744
2020/1/6 9:00,1003.56,3.13,276.01,1.07,86.3,7.65,6.6,1.05,4.1,6.58,1262.21,0.8,1.52,175.3,0.0,0,5.63,14.86,17.18,15.52,444.7402675675164
2020/1/6 9:10,1003.44,3.11,276.0,1.05,86.3,7.64,6.59,1.05,4.1,6.57,1262.14,0.44,0.88,159.2,0.0,0,7.65,19.11,22.2,15.54,399.7635564130103
2020/1/6 9:20,1003.49,3.17,276.05,1.06,86.0,7.67,6.6,1.07,4.1,6.57,1261.94,0.41,0.8,185.5,0.0,0,10.46,24.9,27.99,15.54,451.3163450931278
2020/1/6 9:30,1003.47,3.3,276.19,1.1,85.4,7.74,6.61,1.13,4.11,6.59,1261.3,0.25,0.44,157.4,0.0,0,13.28,30.89,34.94,15.55,425.4164843594971
2020/1/6 9:40,1003.38,3.35,276.24,1.0,84.5,7.77,6.57,1.2,4.08,6.54,1260.98,0.25,0.48,203.9,0.0,0,16.5,37.64,40.35,15.56,456.38286914643015
2020/1/6 9:50,1003.34,3.31,276.21,1.13,85.5,7.75,6.63,1.12,4.12,6.61,1261.07,0.33,0.68,183.2,0.0,0,19.72,44.98,51.54,15.59,472.1434763525929
2020/1/6 10:00,1003.24,3.35,276.26,1.18,85.6,7.77,6.65,1.12,4.14,6.63,1260.76,0.35,0.72,185.0,0.0,0,25.55,56.76,59.07,15.62,397.8754614953325
2020/1/6 10:10,1003.21,3.26,276.17,1.12,85.8,7.72,6.63,1.1,4.12,6.6,1261.15,0.73,1.24,149.1,0.0,0,26.56,59.27,61.58,15.66,385.1958658148018
2020/1/6 10:20,1003.13,3.1,276.01,1.09,86.6,7.63,6.61,1.02,4.11,6.59,1261.8,1.12,1.74,139.0,0.0,0,31.79,70.08,74.32,15.7,365.19611330406104
2020/1/6 10:30,1003.02,3.1,276.02,1.13,86.8,7.64,6.63,1.01,4.12,6.61,1261.63,0.68,1.52,139.1,0.0,0,32.39,71.43,79.73,15.74,447.2
2020/1/6 10:40,1002.99,3.09,276.01,1.16,87.1,7.63,6.64,0.98,4.13,6.62,1261.65,1.22,2.08,145.6,0.0,0,43.26,93.82,99.81,15.78,336.7774225969749
2020/1/6 10:50,1002.89,3.11,276.04,1.17,87.0,7.64,6.65,0.99,4.13,6.63,1261.42,1.23,2.04,145.8,0.0,0,44.47,96.14,100.39,15.81,296.2741692351508
2020/1/6 11:00,1002.79,3.28,276.22,1.2,86.2,7.73,6.67,1.07,4.15,6.65,1260.51,0.83,1.44,154.0,0.0,0,46.28,100.58,108.69,15.84,442.3
2020/1/6 11:10,1002.64,3.53,276.48,1.3,85.3,7.87,6.71,1.16,4.17,6.69,1259.18,0.46,0.88,160.6,0.0,0,54.93,118.73,130.31,15.88,404.8504131637777
2020/1/6 11:20,1002.51,3.73,276.7,1.29,84.0,7.99,6.71,1.28,4.17,6.69,1258.06,0.79,1.68,184.4,0.0,0,55.53,119.3,130.31,15.93,328.9161468654684
2020/1/6 11:30,1002.38,3.85,276.83,1.11,82.2,8.05,6.62,1.43,4.12,6.6,1257.4,1.3,2.44,207.8,0.0,0,54.12,116.8,120.08,15.98,439.291339677893
2020/1/6 11:40,1002.28,3.96,276.94,1.13,81.7,8.12,6.63,1.49,4.13,6.62,1256.77,1.29,1.88,193.3,0.0,0,56.34,121.24,126.83,16.05,418.6648786845379
2020/1/6 11:50,1002.17,4.01,277.0,1.0,80.7,8.14,6.57,1.57,4.09,6.56,1256.46,1.58,2.28,207.5,0.0,0,56.94,122.39,129.15,16.12,426.0777961300644
2020/1/6 12:00,1002.04,4.16,277.16,1.07,80.2,8.23,6.6,1.63,4.11,6.59,1255.58,1.29,2.04,191.1,0.0,0,58.75,126.45,129.15,16.19,360.2847695346231
2020/1/6 12:10,1001.92,4.25,277.26,1.07,79.7,8.28,6.6,1.68,4.11,6.59,1255.03,1.22,1.8,197.4,0.0,0,56.74,122.59,125.29,16.25,357.04190787160985
2020/1/6 12:20,1001.73,4.29,277.31,1.06,79.4,8.31,6.6,1.71,4.11,6.58,1254.62,1.55,2.16,188.5,0.0,0,62.17,133.78,154.44,16.31,431.5
2020/1/6 12:30,1001.54,4.32,277.36,1.05,79.2,8.32,6.59,1.73,4.1,6.58,1254.24,1.91,2.92,179.6,0.0,0,74.25,157.34,159.65,16.38,353.676051116208
2020/1/6 12:40,1001.39,4.33,277.38,0.97,78.7,8.33,6.55,1.77,4.08,6.55,1254.03,2.11,3.16,182.2,0.0,0,71.83,151.93,166.02,16.44,370.48298723677567
2020/1/6 12:50,1001.28,4.36,277.41,0.98,78.6,8.34,6.56,1.79,4.08,6.55,1253.77,1.96,3.12,193.9,0.0,0,81.89,172.01,179.92,16.49,416.299603353995
2020/1/6 13:00,1001.18,4.42,277.49,1.06,78.7,8.38,6.6,1.79,4.11,6.59,1253.33,1.58,2.56,179.3,0.0,0,83.5,174.71,179.92,16.53,450.74206631409135
2020/1/6 13:10,1001.01,4.45,277.53,1.1,78.8,8.4,6.62,1.78,4.12,6.61,1253.0,1.91,2.84,169.5,0.0,0,79.68,167.18,172.97,16.57,417.42110748396306
2020/1/6 13:20,1000.86,4.47,277.56,1.09,78.6,8.41,6.61,1.8,4.12,6.6,1252.72,2.06,3.2,184.1,0.0,0,64.59,136.68,152.9,16.61,455.8669846375877
2020/1/6 13:30,1000.77,4.45,277.55,1.0,78.2,8.4,6.57,1.83,4.09,6.56,1252.7,2.41,3.41,179.7,0.0,0,64.99,137.07,149.81,16.65,380.81076877904314
2020/1/6 13:40,1000.6,4.45,277.57,0.9,77.6,8.4,6.52,1.88,4.06,6.51,1252.51,2.27,3.75,176.9,0.0,0,85.31,175.87,191.31,16.69,343.4889141849024
2020/1/6 13:50,1000.45,4.47,277.59,0.79,76.9,8.41,6.47,1.94,4.03,6.46,1252.27,2.53,3.65,179.8,0.0,0,73.24,152.9,190.15,16.7,382.1985204712794
2020/1/6 14:00,1000.38,4.46,277.59,0.67,76.3,8.4,6.41,1.99,4.0,6.41,1252.26,2.81,3.97,176.8,0.0,0,72.43,151.93,202.51,16.7,426.2
2020/1/6 14:10,1000.31,4.48,277.61,0.52,75.4,8.42,6.35,2.07,3.96,6.34,1252.1,2.58,3.77,184.6,0.0,0,113.28,227.99,240.93,16.67,384.2891126898823
2020/1/6 14:20,1000.23,4.6,277.75,0.41,74.1,8.49,6.29,2.2,3.92,6.29,1251.47,2.57,3.85,190.1,0.0,0,125.55,244.02,405.6,16.64,317.5964147555965
2020/1/6 14:30,1000.06,4.97,278.12,0.25,71.4,8.71,6.22,2.49,3.88,6.22,1249.64,3.21,4.57,174.6,0.0,0,210.26,380.69,405.02,16.61,428.5771900933301
2020/1/6 14:40,999.9,5.23,278.4,0.17,69.71,8.87,6.18,2.69,3.86,6.18,1248.29,3.02,4.61,178.2,0.0,0,184.71,342.66,387.26,16.63,456.1765362510676
2020/1/6 14:50,999.8,5.18,278.36,0.01,69.14,8.84,6.11,2.73,3.81,6.11,1248.41,3.75,5.91,178.4,0.0,0,137.42,257.53,285.13,16.72,430.688707821457
2020/1/6 15:00,999.69,5.05,278.24,-0.09,69.25,8.76,6.07,2.69,3.78,6.07,1248.89,3.26,4.73,189.4,0.0,0,112.88,207.34,233.4,16.86,402.9089941232531
2020/1/6 15:10,999.57,4.91,278.1,-0.1,69.91,8.67,6.06,2.61,3.78,6.06,1249.39,2.27,3.08,187.3,0.0,0,91.15,168.92,187.26,16.98,424.2681980057678
2020/1/6 15:20,999.5,4.77,277.97,-0.2,70.1,8.59,6.02,2.57,3.75,6.02,1249.95,2.41,3.24,191.6,0.0,0,79.88,150.0,158.3,17.09,416.47490063847835
2020/1/6 15:30,999.34,4.81,278.03,-0.17,70.0,8.62,6.03,2.58,3.76,6.04,1249.53,1.97,2.72,189.7,0.0,0,63.58,124.52,140.15,17.17,448.82522582889317
2020/1/6 15:40,999.32,4.85,278.06,-0.18,69.78,8.64,6.03,2.61,3.76,6.03,1249.35,1.92,2.68,184.9,0.0,0,43.26,95.95,109.27,17.23,437.84758450538374
2020/1/6 15:50,999.24,4.65,277.87,-0.35,69.91,8.52,5.96,2.56,3.72,5.96,1250.16,2.07,2.8,189.6,0.0,0,26.16,71.24,83.2,17.27,404.13792236519333
2020/1/6 16:00,999.17,4.3,277.52,-0.51,70.8,8.31,5.88,2.43,3.67,5.89,1251.72,2.2,2.92,196.5,0.0,0,13.28,46.53,60.04,17.28,431.53857584744287
2020/1/6 16:10,999.1,3.96,277.19,-0.68,71.6,8.12,5.81,2.3,3.63,5.82,1253.17,2.11,2.56,199.4,0.0,0,8.25,32.05,38.42,17.24,422.27891557687667
2020/1/6 16:20,999.08,3.82,277.05,-0.73,72.1,8.03,5.79,2.24,3.61,5.8,1253.81,2.08,2.4,210.3,0.0,0,4.23,20.08,26.06,17.12,479.98504745128
2020/1/6 16:30,999.0,3.66,276.9,-0.75,72.8,7.94,5.78,2.16,3.61,5.79,1254.42,1.79,2.18,215.2,0.0,0,1.21,10.04,14.67,16.92,418.7301254171047
2020/1/6 16:40,998.86,3.49,276.74,-0.76,73.6,7.85,5.78,2.07,3.61,5.78,1255.02,1.86,2.12,212.9,0.0,0,0.0,3.86,5.98,16.65,352.25059202595764
2020/1/6 16:50,998.85,3.38,276.63,-0.76,74.2,7.79,5.78,2.01,3.61,5.79,1255.52,1.99,2.44,215.4,0.0,0,0.0,1.35,2.51,16.36,399.90158001138866
2020/1/6 17:00,998.78,3.3,276.56,-0.82,74.3,7.74,5.75,1.99,3.59,5.76,1255.81,2.04,2.5,222.5,0.0,0,0.0,0.0,0.0,16.04,343.6650832624375
2020/1/6 17:10,998.7,3.15,276.41,-0.89,74.7,7.66,5.72,1.94,3.57,5.73,1256.39,1.97,2.56,216.5,0.0,0,0.0,0.0,0.0,15.73,423.6
2020/1/6 17:20,998.6,2.97,276.24,-0.9,75.6,7.56,5.72,1.85,3.57,5.73,1257.1,2.1,2.84,216.2,0.0,0,0.0,0.0,0.0,15.43,298.16902321816053
2020/1/6 17:30,998.54,2.82,276.1,-0.92,76.3,7.49,5.71,1.77,3.57,5.72,1257.69,1.59,2.24,208.7,0.0,0,0.0,0.0,0.0,15.14,424.9
2020/1/6 17:40,998.36,2.54,275.83,-0.96,77.6,7.34,5.69,1.64,3.55,5.7,1258.76,1.26,2.32,189.1,0.0,0,0.0,0.0,0.0,14.86,325.4793578619986
2020/1/6 17:50,998.23,2.32,275.62,-0.91,79.1,7.22,5.71,1.51,3.57,5.72,1259.59,2.1,3.28,199.7,0.0,0,0.0,0.0,0.0,14.62,289.1283693561181
2020/1/6 18:00,998.11,2.15,275.46,-0.91,80.1,7.14,5.72,1.42,3.57,5.73,1260.2,2.43,3.16,201.4,0.0,0,0.0,0.0,0.0,14.39,345.85473998248614
2020/1/6 18:10,998.09,2.03,275.34,-0.96,80.5,7.07,5.69,1.38,3.56,5.71,1260.75,1.95,2.96,186.3,0.0,0,0.0,0.0,0.0,14.17,426.4
2020/1/6 18:20,998.06,1.89,275.21,-1.02,80.9,7.0,5.67,1.34,3.54,5.68,1261.34,2.11,3.45,188.9,0.0,0,0.0,0.0,0.0,13.95,368.06973377378046
2020/1/6 18:30,997.99,1.77,275.09,-1.11,81.1,6.94,5.63,1.31,3.52,5.64,1261.83,1.76,2.52,197.0,0.0,0,0.0,0.0,0.0,13.75,379.96621730736257
2020/1/6 18:40,997.83,1.68,275.01,-1.15,81.4,6.9,5.61,1.28,3.51,5.63,1262.09,1.59,2.36,188.6,0.0,0,0.0,0.0,0.0,13.57,402.7142568714889
2020/1/6 18:50,997.61,1.57,274.92,-1.24,81.5,6.84,5.58,1.27,3.48,5.59,1262.31,1.55,2.48,191.1,0.0,0,0.0,0.0,0.0,13.4,414.5404203291364
2020/1/6 19:00,997.53,1.38,274.74,-1.32,82.1,6.75,5.54,1.21,3.46,5.56,1263.08,1.07,1.74,197.9,0.0,0,0.0,0.0,0.0,13.26,378.78016499408744
2020/1/6 19:10,997.49,1.22,274.58,-1.31,83.1,6.68,5.55,1.13,3.47,5.56,1263.76,1.3,2.04,186.7,0.0,0,0.0,0.0,0.0,13.13,354.56954993760144
2020/1/6 19:20,997.49,1.0,274.36,-1.34,84.3,6.57,5.54,1.03,3.46,5.55,1264.78,1.25,2.16,173.7,0.0,0,0.0,0.0,0.0,13.01,430.5
2020/1/6 19:30,997.4,0.86,274.23,-1.39,84.8,6.5,5.51,0.99,3.45,5.53,1265.32,2.11,3.04,148.0,0.0,0,0.0,0.0,0.0,12.89,308.3085329402319
2020/1/6 19:40,997.29,0.52,273.9,-1.6,85.6,6.35,5.43,0.91,3.39,5.45,1266.8,1.18,2.04,146.0,0.0,0,0.0,0.0,0.0,12.78,314.7255705825311
2020/1/6 19:50,997.25,0.24,273.61,-1.77,86.3,6.21,5.36,0.85,3.35,5.38,1268.11,0.75,1.24,147.9,0.0,0,0.0,0.0,0.0,12.66,434.4
2020/1/6 20:00,997.24,-0.03,273.34,-1.83,87.6,6.09,5.34,0.76,3.34,5.35,1269.35,0.92,1.96,144.3,0.0,0,0.0,0.0,0.0,12.55,359.04920880564913
2020/1/6 20:10,997.15,0.03,273.41,-1.7,88.1,6.12,5.39,0.73,3.37,5.41,1268.94,1.38,2.6,169.0,0.0,0,0.0,0.0,0.0,12.42,382.1772188439633
2020/1/6 20:20,997.04,0.17,273.57,-1.62,87.7,6.19,5.42,0.76,3.39,5.44,1268.1,2.41,3.45,176.7,0.0,0,0.0,0.0,0.0,12.28,414.07890204195365
